#EventTime	EventOrigin_x	EventOrigin_y	EventDestination_x	EventDestination_y
	1858.271471	38	18	45	53
	1860.457448	45	53	54	77
	1865.209713	54	77	65	64
	1867.875523	65	64	61	91
	1871.002301	61	91	65	79
	1874.082147	65	79	64	61
	1881.423198	9	29	25	13
	1895.60811	63	21	69	18
	1897.128784	69	18	63	19
	1899.856001	63	19	91	90
	1933.250072	66	38	65	64
	1934.368059	65	64	67	6
	1938.534715	22	65	34	45
	1941.585396	34	45	48	55
	1944.063104	48	55	57	53
	1960.234763	50	10	29	20
	1964.039492	29	20	27	64
	1971.357456	41	86	28	64
	1975.364116	28	64	27	19
	1978.149885	27	19	38	27
	1982.424791	38	27	29	50
	1984.931788	29	50	58	11
	1988.641968	58	11	68	6
	1990.349949	68	6	65	2
	2019.617148	33	47	27	68
	2023.895584	27	68	14	69
	2032.161527	26	21	34	27
	2036.170481	65	69	68	64
	2041.747205	19	76	4	55
	2181.541635	83	84	90	96
	2222.074946	31	4	25	73
	2231.286469	45	31	24	33
	2234.624994	24	33	11	43
	2237.141868	11	43	27	65
	2239.652351	27	65	27	51
	2244.356666	36	40	39	9
	2250.317758	39	9	33	61
	2255.288321	33	61	48	85
	2389.473427	70	86	86	93
	2440.207349	29	27	44	34
	2442.344984	44	34	44	25
	2464.712282	68	77	65	91
	2466.831499	65	91	81	92
	2494.961602	29	15	14	3
	2496.549886	14	3	67	21
	2503.376798	29	27	45	10
	2504.938137	45	10	52	24
	2506.025501	52	24	45	31
	2506.514471	45	31	35	12
	2508.128959	35	12	72	29
	2513.76981	61	26	51	17
	2514.44259	51	17	65	45
	2516.957914	62	41	48	48
	2518.827907	48	48	67	97
	2524.046991	67	97	79	83
	2525.374461	79	83	90	97
	2527.57876	90	97	88	40
	2535.095803	71	39	73	92
	2538.483614	73	92	45	32
	2543.771563	77	58	72	36
	2546.670527	72	36	45	48
	2549.333799	45	48	49	80
	2551.921795	49	80	70	78
	2567.767214	62	23	45	68
	2572.510035	45	68	52	100
	2721.555372	10	56	36	88
	2724.609226	36	88	76	84
	2788.834848	67	52	65	33
	2792.853806	29	97	39	92
	2795.924493	39	92	41	83
	2797.521234	41	83	45	97
	2800.662875	45	97	46	72
	2802.162004	46	72	28	36
	2809.35864	54	31	53	41
	2812.597596	28	72	28	61
	2820.090622	49	77	53	41
	2822.411704	53	41	59	32
	2856.796408	13	32	10	6
	2864.007185	43	29	0	0
	2.547018	50	50	40	55
	4.421698	40	55	74	13
	17.432594	58	9	46	49
	37.391886	56	83	63	96
	41.268699	15	8	49	16
	46.050292	39	28	30	50
	48.366809	30	50	47	58
	51.115207	47	58	47	50
	55.245259	47	50	41	31
	83.698452	63	28	68	38
	91.940086	73	64	62	76
	94.156018	62	76	83	94
	99.043267	82	77	82	61
	99.813422	82	61	87	53
	163.970509	50	51	34	48
	163.979449	34	48	31	76
	171.70621	39	70	31	47
	174.352286	31	47	30	36
	174.352286	30	36	51	8
	187.099232	30	34	31	52
	191.056734	31	52	37	83
	195.429591	37	83	81	91
	260.038175	42	71	37	89
	263.83058	41	64	36	35
	267.008831	36	35	38	74
	271.627671	25	13	30	31
	273.913854	30	31	28	47
	275.86884	28	47	32	75
	278.335471	32	75	78	77
	410.273198	83	93	84	96
	416.151433	94	74	93	93
	420.207047	93	93	87	95
	444.527911	85	92	87	92
	453.370784	38	92	6	53
	458.135717	6	53	33	6
	461.454512	33	6	43	15
	462.561647	43	15	65	4
	508.136708	92	9	90	2
	509.693718	90	2	74	6
	511.793067	74	6	70	22
	514.417608	70	22	70	5
	523.035003	81	46	84	49
	530.835124	45	24	88	12
	572.26284	41	85	11	66
	602.749467	60	61	45	47
	604.798196	45	47	52	6
	607.458506	52	6	30	34
	610.991592	30	34	38	40
	612.276383	38	40	33	33
	613.893487	33	33	9	48
	615.75482	9	48	29	20
	617.671854	29	20	13	46
	675.342211	57	96	44	85
	680.333039	44	85	65	79
	681.482245	65	79	65	97
	695.000796	62	88	71	80
	695.000796	71	80	56	84
	698.964327	56	84	32	78
	704.125796	32	78	44	78
	704.125796	44	78	54	88
	707.945167	26	47	42	48
	710.692948	42	48	53	76
	713.396065	49	20	43	51
	721.414981	34	9	57	18
	724.780515	57	18	76	4
	732.440568	8	21	29	12
	735.367167	29	12	31	34
	744.966699	46	45	74	23
	767.433276	83	11	89	3
	769.063937	89	3	78	12
	771.266447	78	12	70	41
	775.716568	70	41	79	79
	776.839543	79	79	68	63
	782.10086	68	63	70	33
	784.012853	70	33	82	8
	786.589083	82	8	75	9
	794.097221	75	9	77	4
	797.933496	84	6	86	15
	800.065971	84	18	82	14
	803.157962	82	14	74	28
	806.426772	74	28	88	32
	807.65637	88	32	80	65
	862.813702	31	27	41	77
	866.585237	41	77	73	83
	872.057135	73	83	72	63
	874.510903	72	63	94	10
	909.026302	75	17	78	8
	917.551338	48	47	75	9
	957.173764	40	12	47	3
	958.608347	47	3	59	10
	965.412468	67	29	79	35
	966.788795	79	35	81	43
	1033.663128	70	6	62	4
	1034.213235	62	4	64	15
	1034.691232	64	15	40	14
	1039.058339	40	14	17	46
	1046.627099	17	46	34	39
	1047.666703	34	39	29	66
	1050.80061	29	66	36	94
	1053.217405	36	94	80	83
	1055.630741	80	83	88	60
	1066.619007	53	41	45	66
	1069.875239	45	66	54	65
	1071.653246	54	65	47	94
	1074.002026	47	94	68	67
	1074.840134	68	67	49	98
	1077.611747	49	98	71	67
	1079.703029	71	67	76	96
	1082.575275	76	96	68	72
	1085.490168	68	72	60	26
	1087.851077	60	26	65	5
	1090.014908	65	5	43	41
	1093.802858	43	41	54	50
	1094.531251	54	50	42	77
	1097.315478	42	77	60	95
	1099.651591	60	95	80	76
	1103.438455	72	71	69	66
	1105.362553	69	66	72	48
	1106.244175	72	48	68	53
	1107.287752	68	53	66	36
	1111.357829	66	36	70	49
	1112.113151	70	49	69	44
	1116.029213	69	44	69	50
	1117.573995	69	50	79	75
	1128.636311	31	31	28	24
	1169.975615	68	75	42	49
	1172.003046	42	49	52	90
	1174.794727	52	90	67	76
	1245.329257	46	6	72	8
	1290.18454	27	13	44	20
	1294.984401	35	72	8	55
	1309.700356	8	55	27	45
	1347.043744	62	93	72	89
	1361.869073	32	6	63	0
	1454.646548	67	23	50	22
	1458.24888	50	22	31	58
	1470.684064	29	69	39	80
	1594.808726	20	59	73	67
	1600.189371	71	43	86	49
	1611.304036	28	37	31	16
	1614.212804	31	16	9	39
	1623.390161	68	35	71	23
	1626.494488	17	85	30	94
	1628.308589	30	94	30	86
	1634.607918	29	21	33	27
	1639.676001	24	63	38	64
	1643.98499	47	50	44	64
	1646.010375	44	64	54	71
	1647.529424	54	71	39	76
	1659.839859	66	16	74	9
	1661.610684	74	9	70	5
	1663.034087	27	91	33	79
	1670.745419	52	72	88	40
	1748.634036	50	50	32	75
	1798.193157	67	72	68	88
	1800.428382	73	86	80	98
	1811.400175	80	91	78	98
	1859.454011	16	50	78	69
	1879.72205	68	78	70	61
	1881.080205	70	61	57	33
	1883.963178	57	33	40	60
	1886.90402	40	60	56	86
	1888.21588	56	86	65	74
	1891.227303	65	74	65	94
	1892.699332	65	94	77	71
	1895.059019	75	72	71	47
	1900.944904	38	19	9	68
	1986.109987	63	72	76	89
	2009.955535	79	92	73	94
	2010.521075	73	94	68	75
	2014.367502	33	16	58	37
	2019.571847	72	67	75	90
	2028.394471	22	25	29	32
	2031.658429	75	77	68	67
	2103.61205	29	94	16	92
	2104.079382	16	92	53	69
	2106.930351	53	69	53	50
	2110.092894	53	50	87	13
	2118.295317	87	13	72	13
	2122.948725	79	35	77	38
	2132.096011	46	49	55	49
	2133.871626	55	49	54	23
	2160.712325	72	32	71	18
	2187.040918	16	52	75	40
	2197.051334	34	70	47	83
	2201.509821	47	83	36	72
	2204.519695	36	72	68	33
	2239.175755	10	58	15	46
	2254.589552	15	46	77	62
	2268.348715	81	94	65	79
	2270.525771	65	79	46	69
	2271.990022	46	69	55	42
	2327.496647	35	37	30	26
	2359.349369	72	7	64	15
	2360.86523	37	87	55	94
	2364.363498	25	34	31	43
	2367.206997	31	43	20	54
	2369.348736	20	54	8	40
	2371.701049	8	40	66	9
	2380.23466	32	76	29	94
	2389.038346	40	84	43	81
	2389.038346	43	81	28	56
	2398.588726	68	76	58	50
	2411.030431	38	49	47	50
	2420.022704	71	29	71	42
	2420.954149	71	42	79	8
	2457.89283	3	97	9	53
	2482.597813	33	28	27	13
	2483.565296	27	13	43	19
	2579.471701	73	93	60	94
	2596.314132	75	90	66	95
	2597.21814	66	95	72	73
	2600.791076	26	24	33	7
	2620.018231	15	49	73	50
	2624.494808	36	50	28	18
	2630.757833	63	51	52	48
	2632.57476	52	48	29	42
	2634.799066	29	42	2	39
	2649.581644	32	34	45	12
	2652.233079	45	12	57	4
	2655.181779	57	4	60	21
	2661.831778	32	65	34	73
	2663.981574	45	78	43	85
	2712.876921	63	92	70	99
	2714.597604	70	99	60	85
	2717.294829	60	85	81	78
	2754.186957	14	58	68	59
	2764.498324	86	8	80	6
	2766.875026	80	6	57	6
	2769.959835	57	6	42	44
	2772.64229	42	44	54	57
	2775.467269	54	57	54	93
	2779.518159	69	81	70	95
	2782.86622	70	95	62	80
	2784.063633	62	80	40	80
	2785.803583	40	80	37	35
	2790.202569	37	35	49	11
	2793.158271	49	11	53	34
	2795.725515	53	34	53	44
	2798.369112	53	44	58	31
	2816.82385	52	47	46	88
	2847.948286	72	75	60	25
	2854.269876	74	5	87	6
	2858.743796	87	6	77	4
	2861.091642	77	4	75	43
	2874.520755	30	19	29	49
	11.365153	51	51	31	65
	33.105879	10	21	28	59
	36.813079	28	59	37	94
	40.376219	37	94	43	66
	43.2206	43	66	68	10
	55.97937	32	30	32	60
	58.059846	32	60	41	60
	61.084167	41	60	42	90
	62.41941	42	90	64	92
	64.19215	64	92	69	72
	65.393822	69	72	51	60
	69.678151	51	60	87	86
	104.105631	32	27	35	28
	110.947888	64	53	61	42
	111.614086	61	42	42	16
	114.367756	42	16	32	43
	121.610647	69	72	87	73
	126.066991	87	73	77	73
	266.589724	43	55	71	5
	270.437026	71	5	58	28
	274.336943	58	28	74	9
	276.767604	74	9	64	24
	279.392199	64	24	58	29
	281.573614	58	29	40	62
	285.253679	40	62	39	88
	287.726933	39	88	45	76
	293.648348	48	59	67	85
	296.067067	67	85	58	51
	298.254714	58	51	46	18
	300.61394	46	18	53	52
	304.129174	53	52	66	66
	305.404694	66	66	55	54
	306.867251	55	54	56	83
	308.444458	56	83	65	96
	314.569228	71	57	70	33
	316.250984	70	33	85	11
	339.694322	34	24	34	59
	341.450635	34	59	42	83
	343.902115	42	83	62	90
	370.490817	8	52	28	61
	373.195898	28	61	51	57
	376.552057	51	57	58	15
	380.512454	58	15	55	49
	384.250825	55	49	56	87
	386.471131	56	87	72	88
	390.684515	72	88	62	79
	392.209878	62	79	70	68
	393.947487	70	68	72	82
	429.508257	8	71	38	65
	432.184911	38	65	53	93
	434.418839	53	93	62	93
	438.704332	62	93	49	75
	440.1393	49	75	35	65
	444.898076	35	65	59	74
	445.558582	59	74	37	63
	447.400534	37	63	51	51
	453.585459	70	55	82	11
	461.022033	13	84	19	72
	462.667617	19	72	26	90
	465.696997	35	33	70	33
	468.711487	70	33	61	12
	472.937261	77	13	74	26
	477.347204	18	46	31	82
	490.609364	11	35	27	60
	492.516978	27	60	40	88
	495.411463	40	88	50	92
	509.329497	68	78	82	13
	512.968198	82	13	91	33
	538.682957	64	41	66	32
	539.540017	66	32	76	26
	548.036792	65	88	84	86
	552.351333	96	85	90	38
	568.070504	38	28	47	36
	573.432596	61	60	66	95
	583.859017	15	16	75	17
	641.884122	30	69	35	35
	646.371881	35	35	38	28
	649.763576	44	14	66	61
	654.990631	66	61	60	90
	658.398161	60	90	78	95
	662.621292	20	12	27	17
	663.615544	27	17	44	20
	667.883195	57	81	68	83
	668.664003	68	83	64	71
	671.156299	64	71	66	4
	674.007454	66	4	55	28
	675.869542	55	28	65	10
	678.707513	65	10	57	26
	681.312591	57	26	56	39
	683.791533	56	39	63	73
	689.357515	73	38	81	11
	690.899705	81	11	75	5
	732.919329	55	49	68	42
	770.048741	67	12	57	7
	771.032044	57	7	75	14
	772.022097	75	14	72	11
	774.521491	72	11	75	16
	775.433228	11	65	21	74
	777.191785	21	74	22	92
	796.964681	67	11	63	31
	798.415255	63	31	86	75
	809.405024	75	26	87	8
	812.247996	87	8	75	52
	857.894614	57	75	65	86
	861.38166	33	55	40	55
	864.051163	40	55	50	59
	865.267831	50	59	63	53
	865.745794	63	53	57	42
	870.257724	22	42	31	55
	871.703555	31	55	26	50
	872.989474	26	50	30	82
	874.462856	30	82	23	79
	883.408519	81	64	91	74
	919.653782	59	14	27	29
	923.32196	27	29	33	89
	926.989758	33	89	36	59
	930.089057	36	59	41	18
	932.309907	41	18	57	14
	937.744232	57	14	40	33
	938.872596	40	33	45	52
	943.691253	45	52	40	28
	946.038714	40	28	59	14
	949.657473	59	14	57	51
	954.433277	57	51	74	65
	955.617057	74	65	69	67
	961.250262	69	67	68	52
	964.050415	68	52	68	35
	967.331644	68	35	55	20
	969.525737	55	20	69	53
	973.519838	69	53	68	4
	977.97868	68	4	65	13
	981.990961	65	13	66	43
	986.390281	66	43	78	22
	992.731019	63	30	74	7
	995.913688	74	7	80	8
	998.645958	80	8	70	23
	1002.234861	70	23	62	49
	1005.188375	62	49	58	69
	1009.594811	58	69	53	66
	1012.47312	53	66	59	31
	1015.161498	59	31	63	47
	1018.815935	63	47	74	78
	1021.421334	74	78	81	53
	1046.577851	58	72	36	88
	1049.099968	36	88	34	64
	1051.039087	34	64	60	11
	1058.446294	60	11	56	43
	1061.197542	56	43	77	95
	1064.596613	77	95	86	93
	1071.794692	78	89	73	68
	1073.546211	73	68	79	16
	1076.057983	79	16	86	6
	1078.771562	86	6	96	25
	1107.085796	29	5	66	27
	1109.09092	66	27	59	18
	1119.142709	37	78	28	67
	1121.496271	28	67	45	78
	1122.717921	45	78	27	68
	1126.11961	27	68	53	61
	1129.94393	53	61	78	90
	1134.280275	78	90	66	77
	1136.948718	66	77	85	16
	1144.208767	91	8	87	93
	1151.74264	87	93	75	89
	1158.330283	12	50	56	61
	1163.336052	47	47	63	13
	1167.814283	63	13	76	5
	1169.392804	76	5	75	20
	1174.262404	75	20	71	20
	1202.643353	39	78	42	47
	1206.560302	42	47	64	13
	1209.58822	64	13	83	9
	1212.121647	83	9	71	10
	1214.489546	71	10	63	27
	1217.756749	63	27	58	95
	1221.407251	58	95	58	66
	1224.948644	58	66	98	16
	1227.946168	98	16	72	18
	1229.475382	72	18	89	45
	1232.761261	89	45	75	17
	1239.752159	68	17	84	10
	1244.237054	7	37	23	35
	1301.934579	52	98	30	62
	1307.619521	30	62	38	33
	1309.580676	38	33	44	47
	1310.664885	44	47	59	6
	1313.512119	59	6	58	41
	1317.110409	58	41	37	67
	1319.979762	37	67	61	90
	1344.810234	58	88	73	85
	1347.89459	67	85	74	90
	1350.844172	74	90	63	69
	1353.489989	63	69	66	20
	1358.746982	66	20	77	23
	1362.974001	77	23	71	28
	1420.053139	32	46	35	52
	1421.48615	35	52	25	81
	1422.813909	25	81	41	88
	1424.204961	41	88	37	82
	1424.318951	37	82	43	77
	1431.621124	45	28	41	22
	1434.594553	33	71	48	73
	1446.268932	55	39	57	40
	1448.172832	39	46	41	32
	1451.196671	41	32	32	9
	1465.28048	65	40	64	80
	1467.928366	64	80	76	88
	1471.580401	76	88	70	78
	1475.277052	70	78	80	94
	1481.063053	95	32	89	40
	1510.222712	68	70	60	77
	1512.222996	60	77	60	74
	1513.517257	60	74	58	38
	1516.294941	58	38	74	3
	1523.093028	34	86	28	80
	1527.678899	28	80	7	59
	1532.183291	7	59	20	85
	1545.000949	52	47	60	19
	1547.514291	60	19	79	8
	1553.145648	69	22	87	28
	1555.220909	90	32	91	43
	1556.627883	10	52	36	83
	1558.008491	36	83	32	72
	1559.746855	32	72	31	15
	1567.064164	72	12	69	28
	1569.003637	69	28	61	14
	1571.157036	61	14	77	13
	1578.443996	66	16	39	29
	1583.17127	39	29	45	55
	1587.687729	45	55	61	39
	1591.267485	61	39	71	89
	1594.823633	71	89	71	71
	1596.213604	71	71	76	78
	1603.226722	70	42	78	11
	1607.032829	71	15	69	30
	1608.940403	11	69	37	51
	1614.001447	67	25	66	12
	1706.670829	45	48	17	57
	1710.640561	17	57	77	66
	1720.787516	18	6	24	25
	1724.125505	24	25	6	47
	1727.137952	6	47	28	56
	1728.476023	28	56	13	50
	1730.418858	13	50	26	50
	1736.254112	26	50	36	87
	1740.677438	36	87	36	68
	1748.137875	51	55	86	83
	1762.198588	54	89	54	96
	1763.117593	54	96	36	76
	1765.83091	36	76	63	59
	1769.177878	63	59	77	91
	1771.660136	77	91	82	92
	1776.348648	77	73	75	32
	1817.451324	71	59	76	21
	1822.101483	73	20	95	29
	1869.650267	55	67	60	79
	1873.6637	33	18	47	16
	1874.878903	47	16	42	23
	1876.814178	42	23	56	25
	1895.656316	93	15	82	12
	1899.454641	82	12	79	16
	1901.423602	79	16	85	7
	1903.255377	85	7	84	22
	1905.086448	84	22	92	24
	1922.093615	76	83	80	70
	1925.551182	80	70	86	74
	1929.099146	86	74	82	74
	1949.396401	45	23	32	54
	1952.750931	32	54	41	84
	1954.611805	41	84	65	97
	1956.906297	65	97	57	46
	1962.832527	57	46	65	48
	1967.482504	65	48	60	15
	1975.07366	79	15	92	68
	1981.677322	68	64	71	23
	1983.531141	71	23	68	10
	1985.698617	68	10	68	24
	1996.789942	80	58	71	20
	2031.172562	31	8	58	18
	2054.291673	70	82	82	62
	2108.783382	53	50	38	28
	2211.572948	51	56	43	20
	2216.576397	43	20	48	51
	2221.945951	70	40	81	48
	2223.020492	81	48	75	62
	2227.116072	70	63	82	91
	2228.880708	82	91	73	61
	2231.670484	73	61	92	20
	2235.388478	92	20	80	20
	2237.5931	80	20	79	49
	2239.899405	79	49	85	66
	2242.77903	20	29	56	3
	2248.218719	56	3	79	31
	2257.211461	49	92	47	71
	2258.344386	47	71	63	92
	2262.213403	63	92	57	62
	2264.503532	57	62	42	6
	2268.326377	42	6	37	37
	2272.687621	37	37	58	60
	2276.201161	58	60	76	91
	2284.330392	77	64	81	49
	2285.26179	81	49	82	44
	2301.063908	54	79	55	61
	2303.782451	55	61	44	46
	2305.893787	44	46	59	18
	2311.141543	59	18	61	53
	2312.877278	61	53	79	91
	2337.110478	73	10	89	9
	2340.511171	89	9	76	13
	2343.207441	76	13	71	34
	2346.147354	71	34	53	51
	2350.810361	53	51	41	24
	2354.909953	41	24	56	3
	2357.28343	56	3	77	15
	2358.751937	77	15	56	7
	2361.269886	56	7	43	25
	2364.816221	43	25	42	58
	2387.884859	13	53	78	67
	2396.351154	14	36	21	73
	2400.794205	21	73	27	50
	2407.280916	57	40	67	16
	2410.000801	67	16	74	5
	2412.321095	74	5	68	27
	2413.658248	68	27	71	24
	2416.537812	71	24	76	11
	2419.01049	76	11	80	15
	2422.207243	80	15	69	24
	2424.492436	69	24	75	53
	2472.479675	39	6	48	26
	2474.692602	48	26	67	29
	2504.487465	68	72	68	94
	2587.168407	35	23	35	19
	2592.565693	17	76	9	57
	2599.039911	30	61	37	47
	2602.647178	30	69	38	73
	2604.306189	38	73	35	92
	2608.146714	28	11	45	27
	2610.793889	45	27	46	32
	2616.22109	46	32	48	4
	2618.085516	48	4	47	25
	2621.728344	47	25	25	32
	2626.954515	25	32	65	12
	2628.83078	65	12	77	8
	2630.989591	77	8	85	12
	2643.021128	79	10	85	9
	2645.825881	85	9	73	12
	2647.833057	73	12	61	18
	2652.434787	61	18	54	36
	2653.569766	54	36	61	15
	2654.861037	61	15	73	35
	2658.442689	73	35	76	85
	2688.504517	87	18	80	9
	2727.068924	38	36	37	16
	2742.543569	62	6	69	24
	2798.161006	65	82	39	73
	2823.796466	10	52	0	0
	1.980459	51	50	41	61
	3.066357	41	61	29	36
	5.530682	29	36	30	67
	7.925494	30	67	28	88
	11.234529	28	88	64	95
	11.800063	64	95	29	90
	16.394558	29	90	29	79
	21.745679	29	79	38	95
	24.154051	38	95	26	86
	27.414055	26	86	8	67
	29.319601	8	67	28	88
	32.902113	28	88	32	93
	35.576213	32	93	32	82
	42.287281	32	82	34	95
	66.617726	89	69	84	65
	122.097573	55	73	66	75
	122.949236	66	75	71	95
	124.066354	71	95	60	79
	126.244204	39	30	25	25
	128.533401	61	80	74	90
	130.077836	74	90	67	82
	130.931447	67	82	67	87
	134.859491	36	46	40	83
	142.427354	78	95	55	88
	144.914852	55	88	71	97
	151.197918	13	40	9	34
	156.386368	88	76	92	80
	158.224034	92	80	94	40
	196.758774	89	90	92	37
	236.002725	29	49	43	32
	271.392104	74	12	56	16
	273.556321	56	16	48	13
	275.483227	48	13	65	24
	277.204345	73	22	65	31
	280.165623	41	64	53	75
	283.238199	53	75	82	26
	331.861971	40	26	59	15
	339.086218	62	92	93	77
	361.587471	87	10	79	12
	363.529757	79	12	74	16
	366.914369	74	16	51	10
	374.101902	67	11	69	29
	376.458225	69	29	70	99
	456.200658	74	41	76	11
	463.984193	59	58	57	36
	464.947316	57	36	40	45
	466.22635	40	45	20	55
	472.072041	20	55	36	37
	478.746252	36	37	32	86
	483.214848	32	86	30	35
	485.736824	30	35	32	13
	488.625016	32	13	29	35
	491.389792	29	35	31	74
	493.84807	31	74	33	93
	497.99067	33	93	65	93
	500.875232	65	93	63	78
	506.660063	54	51	73	7
	511.61626	73	7	68	21
	514.738271	68	21	81	93
	561.029435	84	94	82	90
	562.022357	82	90	90	61
	563.514074	90	61	83	57
	603.50984	18	12	27	7
	604.865295	27	7	56	27
	611.735534	61	8	61	30
	613.644182	61	30	67	76
	617.63715	67	76	75	66
	625.817442	65	70	67	49
	627.950145	67	49	74	65
	633.066879	49	97	62	90
	635.317718	62	90	74	81
	635.543297	74	81	70	73
	638.13773	70	73	69	73
	640.939603	69	73	68	56
	644.609411	68	56	62	32
	646.60972	62	32	76	8
	649.056284	76	8	65	22
	651.613363	65	22	67	33
	654.821318	67	33	66	73
	657.330283	66	73	81	92
	693.201185	28	38	39	31
	709.844971	25	60	37	87
	711.34697	37	87	76	83
	727.473258	9	37	31	83
	734.620818	23	22	30	8
	737.07739	30	8	11	36
	740.83317	11	36	23	83
	747.599849	39	82	30	68
	750.1149	30	68	28	27
	756.418074	44	30	59	20
	758.000316	59	20	45	60
	760.470084	45	60	79	93
	772.639219	90	82	86	52
	780.005571	9	61	24	87
	787.709906	14	7	32	10
	789.344001	32	10	12	28
	793.139096	12	28	30	85
	795.480546	30	85	48	93
	802.153932	30	19	37	22
	803.33731	37	22	39	10
	812.400194	10	74	25	40
	816.157	25	40	36	28
	819.229862	36	28	38	7
	821.526418	38	7	35	23
	823.685255	35	23	59	24
	824.741542	59	24	32	22
	827.122912	32	22	57	33
	829.441721	57	33	42	19
	833.901176	42	19	35	32
	836.916587	35	32	28	72
	841.6895	28	72	43	19
	845.072684	43	19	94	3
	919.863005	10	49	23	55
	921.248716	23	55	18	4
	928.706546	13	9	39	12
	933.7689	25	6	30	7
	934.524364	30	7	26	10
	945.193341	29	49	21	23
	960.963441	28	37	32	10
	963.886559	32	10	45	35
	967.870029	45	35	34	48
	970.515235	34	48	28	31
	975.265908	28	31	29	66
	977.514252	29	66	31	91
	994.366634	35	38	55	11
	998.052428	55	11	61	34
	1004.038507	61	34	53	75
	1007.342297	53	75	75	69
	1010.196509	75	69	85	95
	1017.266266	68	93	69	63
	1019.84831	69	63	66	37
	1022.28877	66	37	54	7
	1027.129093	68	14	65	35
	1030.697911	65	35	58	72
	1033.372235	58	72	58	90
	1034.588671	58	90	74	75
	1040.093886	46	69	53	86
	1042.028439	53	86	38	74
	1045.410241	38	74	46	34
	1048.611673	46	34	53	12
	1050.083012	53	12	64	4
	1052.64493	64	4	56	27
	1055.873716	56	27	52	44
	1059.354522	52	44	91	94
	1125.894672	30	71	35	19
	1128.343418	35	19	69	13
	1135.386498	69	13	63	9
	1137.775174	63	9	56	37
	1138.423888	56	37	65	8
	1242.355751	40	53	55	63
	1246.998501	73	77	76	76
	1323.178439	33	31	39	9
	1326.041413	39	9	90	13
	1333.634405	81	11	77	10
	1337.741302	77	10	69	19
	1339.593306	69	19	69	35
	1342.453945	69	35	58	81
	1344.075859	58	81	72	86
	1347.755683	72	86	67	81
	1349.582451	67	81	55	79
	1386.872545	65	20	64	11
	1415.236606	6	87	22	84
	1416.847456	22	84	32	94
	1441.33803	45	64	68	32
	1443.62928	68	32	87	11
	1446.661498	87	11	87	93
	1457.61496	43	74	54	68
	1460.164158	54	68	32	39
	1465.56261	32	39	35	8
	1468.404147	35	8	30	35
	1471.095283	30	35	45	66
	1472.610145	45	66	59	87
	1476.865199	59	87	34	66
	1481.468929	34	66	52	90
	1487.4242	68	87	55	84
	1491.163212	55	84	31	68
	1493.186317	31	68	34	39
	1496.734781	34	39	34	61
	1500.672183	34	61	32	36
	1501.738518	32	36	59	31
	1502.767802	59	31	46	54
	1507.073635	46	54	66	98
	1510.481173	66	98	93	70
	1521.142212	81	86	78	93
	1525.253678	81	93	77	89
	1527.125107	77	89	68	78
	1529.60576	68	78	60	31
	1533.106878	60	31	67	75
	1535.897185	67	75	71	67
	1537.036673	71	67	62	95
	1538.074003	62	95	80	94
	1541.359973	78	90	65	87
	1543.333986	65	87	68	56
	1544.315109	68	56	81	72
	1586.93469	58	12	54	29
	1588.28649	54	29	35	49
	1591.610561	35	49	61	92
	1596.99851	61	92	62	93
	1598.058848	62	93	86	93
	1643.456521	70	83	78	90
	1645.425266	78	90	72	83
	1651.639206	13	70	41	79
	1654.911075	41	79	55	63
	1658.443906	55	63	86	81
	1667.666404	84	64	72	26
	1722.671996	25	71	11	47
	1733.255651	34	92	62	89
	1735.926514	62	89	69	91
	1740.915791	71	67	73	41
	1747.943478	26	40	29	78
	1751.005176	29	78	33	91
	1753.799954	33	91	26	77
	1757.430243	26	77	30	40
	1760.204117	30	40	33	8
	1764.947626	33	8	34	35
	1767.049396	34	35	30	70
	1769.780995	30	70	33	90
	1771.729506	33	90	69	93
	1791.047364	50	61	46	49
	1792.528444	46	49	61	27
	1795.072534	61	27	70	25
	1799.767551	82	35	85	54
	1803.959253	24	64	42	87
	1949.713372	31	30	29	65
	1954.201275	29	65	37	86
	1957.004107	37	86	57	30
	1961.180233	57	30	57	7
	1963.271936	57	7	62	26
	1966.701794	62	26	67	25
	1969.628152	67	25	69	7
	1972.362108	69	7	80	5
	1975.411391	80	5	89	45
	1988.434605	71	64	71	29
	1988.822581	71	29	77	42
	1990.535557	34	47	33	59
	1996.889889	35	30	41	17
	2003.923411	62	16	57	5
	2005.547565	57	5	60	51
	2009.042635	60	51	53	90
	2010.606308	53	90	57	64
	2012.513206	57	64	53	82
	2016.594766	53	82	57	57
	2019.443167	57	57	61	16
	2022.767176	61	16	74	21
	2025.866608	74	21	61	11
	2031.239192	61	11	40	30
	2032.659735	40	30	43	71
	2038.192142	43	71	55	97
	2041.101853	55	97	63	84
	2042.806544	63	84	58	73
	2050.176576	39	77	41	63
	2077.828427	62	81	66	59
	2080.508978	66	59	44	73
	2082.130308	44	73	57	27
	2087.501247	22	30	11	47
	2091.703984	11	47	44	77
	2102.318023	44	77	39	93
	2103.971072	39	93	40	77
	2106.472636	40	77	32	66
	2107.875686	32	66	54	78
	2112.284041	54	78	59	96
	2114.449645	59	96	53	74
	2117.630314	61	66	54	53
	2119.58009	54	53	60	21
	2122.557976	60	21	76	7
	2125.6196	76	7	60	52
	2132.747883	60	52	78	95
	2139.144586	80	80	74	80
	2150.889058	74	89	70	71
	2154.095053	70	71	90	86
	2159.798063	93	74	96	85
	2161.541263	96	85	91	54
	2260.762791	29	10	21	48
